16723	55	1
14146	65	1
2500	121	1
3074	273	1
5564	298	1
9655	475	1
9972	526	1
14245	561	1
5873	41	2
11806	87	2
6722	102	2
16041	116	2
2344	126	2
3634	274	2
7611	355	2
3519	369	2
6322	385	2
919	462	2
13706	558	2
6272	103	3
16207	408	3
9948	108	4
4719	146	4
17309	368	4
9305	392	4
16924	226	5
16838	286	5
3014	360	5
14128	386	5
3089	461	5
11346	481	5
2055	536	5
12883	583	5
9929	72	6
13138	172	6
3428	197	6
13191	218	6
5760	292	6
2261	8	7
6421	228	7
14137	365	7
16472	452	7
12372	462	7
17313	7	8
12957	157	8
6784	301	8
7244	350	8
5085	365	8
17282	414	8
16086	39	9
4394	123	9
9795	157	9
3562	179	9
12222	346	9
5033	382	9
7248	397	9
4439	485	9
1751	498	9
2486	529	9
9122	563	9
8690	378	10
17683	379	10
5005	423	10
17492	431	10
12435	508	10
13123	521	10
16199	59	11
18001	102	11
9011	116	11
6677	181	11
7623	376	11
16881	573	11
6911	18	12
15018	295	12
17403	477	12
9227	532	12
7923	549	12
7488	57	13
17805	84	13
17610	99	13
1695	144	13
10348	421	13
3343	539	13
1981	69	14
12740	84	14
5521	94	14
9025	258	14
17867	291	14
2573	410	14
13807	538	14
16377	42	15
14268	64	15
16134	83	15
8136	208	15
3173	339	15
6790	372	15
14377	438	15
1597	474	15
18289	507	15
7647	527	15
6771	584	15
16138	139	16
5929	255	16
10760	405	16
10084	550	16
5901	45	17
4322	167	17
7776	328	17
3764	356	17
15006	576	17
2340	12	18
10514	35	18
4930	190	18
12591	198	18
11150	326	18
2750	437	18
2696	453	18
5504	485	18
9944	537	18
14486	561	18
4048	185	19
2813	428	19
15453	491	19
9408	21	20
3605	27	20
857	48	20
17284	192	20
7188	261	20
3154	354	20
3198	390	20
6891	512	20
4541	561	20
13223	20	21
17320	27	21
13757	48	21
11074	102	21
4368	116	21
15615	181	21
1887	264	21
13970	299	21
3061	369	21
670	457	21
17810	483	21
9526	561	21
13374	208	22
16310	214	23
14532	216	23
5227	262	23
16003	300	23
10044	381	23
3027	548	23
7024	574	23
15460	26	24
1565	42	24
3715	337	24
11942	208	25
12282	24	26
13657	42	26
12655	64	26
5710	83	26
12634	178	26
6641	337	26
4760	339	26
3663	372	26
1940	387	26
1041	507	26
8919	516	26
12505	575	26
1989	20	27
3329	21	27
751	165	27
1662	201	27
1728	299	27
9072	535	27
8894	539	27
13770	554	27
12032	100	28
10021	318	28
9645	453	28
3502	456	28
14927	477	28
14270	502	28
3732	87	29
1497	123	29
2119	165	29
15738	168	29
4043	210	29
17099	226	29
3313	237	29
15435	245	29
8471	256	29
11032	343	29
1483	365	29
6682	389	29
9421	543	29
16845	556	29
11958	117	30
15068	285	30
13435	388	30
2609	390	30
3581	446	30
6553	535	30
1030	143	31
10248	173	31
3376	314	31
16682	34	32
7941	117	32
1688	203	32
11341	220	32
6033	426	32
8544	91	33
636	104	33
1908	136	33
6987	149	33
12657	227	33
12482	231	33
16305	256	33
5111	283	33
7528	315	33
712	330	33
5213	358	33
12854	365	33
4124	384	33
18248	524	33
4940	562	33
7081	573	33
17360	579	33
13180	32	34
986	116	34
798	362	34
14811	411	34
1959	18	35
15603	48	35
9076	58	35
12250	132	35
3283	188	35
6982	242	35
7721	273	35
12815	364	35
1061	390	35
14812	468	35
17900	490	35
16115	512	35
6144	112	36
6480	220	36
3419	267	36
5226	418	36
9468	487	36
5703	511	36
1384	72	37
8174	255	37
13992	355	37
2563	585	37
2072	124	38
4811	184	38
9432	293	38
14287	473	38
832	501	38
10784	9	39
12234	198	39
8858	525	39
12534	529	39
7498	563	39
9889	140	40
3439	200	40
17949	212	40
2863	306	40
7074	348	40
11035	2	41
5872	80	41
8718	198	41
14470	210	41
11830	247	41
2739	315	41
17948	365	41
12391	515	41
17088	544	41
4473	549	41
10722	15	42
9759	24	42
17851	26	42
13259	64	42
3832	83	42
5272	178	42
9859	337	42
15425	339	42
16339	372	42
17849	473	42
11516	474	42
9478	507	42
3703	516	42
6210	575	42
10739	160	43
6779	329	43
5427	441	43
18203	511	43
687	100	44
16267	127	44
11401	310	44
3259	17	45
18150	73	45
10482	130	45
6230	150	45
5692	158	45
15370	160	45
11255	167	45
15015	229	45
7221	232	45
9138	263	45
6881	280	45
2815	311	45
8455	356	45
4550	394	45
6697	409	45
14227	432	45
7525	445	45
5345	463	45
7162	475	45
3335	487	45
12608	492	45
2379	511	45
4836	569	45
1132	572	45
7709	576	45
2185	316	46
12612	320	46
17926	409	46
2966	302	47
10608	20	48
13240	21	48
2727	35	48
12502	390	48
14718	395	48
10365	457	48
17331	483	48
15533	561	48
3265	142	49
7324	150	49
3886	167	49
4758	280	49
1740	409	49
5549	445	49
15247	475	49
1554	500	49
4292	520	49
7204	526	49
3769	545	49
16177	572	49
12804	576	49
12787	423	50
5324	72	51
2402	177	51
17454	52	52
5999	141	52
2039	154	52
2138	164	52
12472	189	52
13422	248	52
8653	260	52
4041	305	52
16023	327	52
2459	353	52
12835	375	52
12272	431	52
9356	471	52
18287	74	53
2474	342	53
12380	344	53
9329	81	54
7594	344	54
16241	447	54
14636	450	54
10587	475	54
8238	553	54
1623	1	55
1855	121	55
13473	132	55
9852	229	55
17187	240	55
5699	285	55
4902	377	55
12249	390	55
12997	403	55
6642	475	55
7256	89	56
3015	166	56
6499	195	56
15666	344	56
4827	376	56
13523	447	56
10674	13	57
11593	144	57
7775	299	57
18358	447	57
8536	539	57
9358	35	58
6098	95	58
12266	167	58
6597	349	58
8607	445	58
10394	559	58
12437	582	58
3484	11	59
14305	210	59
8961	256	59
13493	257	59
13778	307	59
9314	532	59
3345	99	60
17111	127	60
3602	317	60
9309	466	60
18114	72	61
2845	172	61
9110	218	61
2149	534	61
13641	72	62
13713	172	62
18357	218	62
2389	496	62
10133	534	62
11399	75	63
17079	98	63
12824	183	63
2143	210	63
707	268	63
11650	388	63
4424	416	63
8855	586	63
11015	15	64
8369	26	64
