Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
heterochromatin (GO:0000792)	1/43	0.01283245647973981114209340859133590129204094409942626953125	0.0641622823986990609146374708871007896959781646728515625	0.01700287839365192954499406141621875576674938201904296875	0.08501439196825964772497030708109377883374691009521484375	-1.7617549649592943	7.673812909857918	dmt
chromosome (GO:0005694)	1/196	0.057385084130663600865407403261997387744486331939697265625	0.079564100289170547330996896562282927334308624267578125	0.07499163546511954103745978272854699753224849700927734375	0.1039811568100796057567691832446143962442874908447265625	-1.272289782552147	3.6361671339036783	asf1
polytene chromosome (GO:0005700)	1/196	0.057385084130663600865407403261997387744486331939697265625	0.079564100289170547330996896562282927334308624267578125	0.07499163546511954103745978272854699753224849700927734375	0.1039811568100796057567691832446143962442874908447265625	-1.1892329432895066	3.39879310692146	asf1
chromatin (GO:0000785)	1/218	0.06365128023133644064035507881271769292652606964111328125	0.079564100289170547330996896562282927334308624267578125	0.0831849254480636901565304697214742191135883331298828125	0.1039811568100796057567691832446143962442874908447265625	-1.10777769933266	3.051191820656185	dmt
nucleus (GO:0005634)	1/1776	0.42766472006763678326279887187411077320575714111328125	0.42766472006763678326279887187411077320575714111328125	0.5707315780174930797130627979640848934650421142578125	0.5707315780174930797130627979640848934650421142578125	-1.107551236362497	0.9407714693242147	dmt
