gene1	gene2
kuz	E2f
zfh1	frc
Pka-C3	pn
tok	wus
CG17739	dpld
cort	pn
CG9445	mus304
form3	N
tutl	cort
B4	wee
Hr46	cactin
ssh	CG6416
toe	Optix
Mmp1	CG17470
MED24	Dok
sn	loco
Sobp	bcd
ninaE	tsh
mbo	osa
vlc	Axn
Lac	Moe
ftz-f1	rux
sec23	E(z)
bcd	nej
Pk61C	cta
Orct	bhr
Set2	emp
tra2	MED4
ine	Idgf4
scyl	Crk
kkv	ash2
eff	gkt
cp309	Aph-4
Syx1A	stil
fal	fred
Cyp1	prd
ash1	Dok
rg	Snap
brk	Cct1
brk	Pgant35A
tou	Crk
dei	lola
cnk	Eip71CD
Eip63F-1	Sur
CG34417	prod
ecd	exu
Mlc1	Mhc
sno	Dhc64C
brat	dpn
pyd	srp
Eip71CD	blow
d	CG34379
tok	betaTub56D
Arc-p34	Alk
tkv	Aph-4
glu	numb
Rho1	Myo61F
exu	brm
blow	PebIII
mus304	PhKgamma
Galpha73B	sns
mth	Sin3A
uzip	tow
opa	noc
CycE	alien
sax	cin
CG3987	Apc
Sema-2a	p53
CG18369	Dif
NetB	eIF-4a
Mitf	RhoGAP68F
Chc	Src42A
RhoGAPp190	tow
Mer	Sur
th	Ald
Rack1	Hem
Atg5	Idgf4
qm	ksr
lilli	BicD
tub	Jra
Abd-B	dom
Hph	CG6416
Rca1	CycE
ird5	140up
prd	bowl
bt	Jra
Alk	SelD
Khc	bowl
BicD	LIMK1
Mbs	oaf
sar1	caps
NAT1	Src42A
Hr46	Eip63F-1
Hr78	sn
Mlc1	up
ct	chrw
Dap160	Dys
glec	Dhc64C
enok	Mitf
Nrt	Fas3
Eip71CD	Idgf4
ex	cta
t	dib
Psn	Tab2
rhea	caup
Myo61F	pros
pcm	PhKgamma
mus304	ppan
bs	Myo31DF
pcm	flw
N	Lim1
gro	Chc
MED11	oaf
ash2	ben
ftz-f1	bap
sec23	rad50
Scgdelta	mib1
tra2	eIF-4a
how	Pk61C
ine	cta
xl6	mfas
glec	Dl
Atpalpha	ecd
Cyp1	Tina-1
