gene1	gene2
Rab5	Su(z)12
Ptpmeg	Su(z)12
wls	Su(z)12
Glycogenin	Su(z)12
vap	Su(z)12
Mlc1	Su(z)12
Mhc	Su(z)12
Msp-300	Su(z)12
Mmp2	emp
mmy	emp
peb	emp
pot	CG2678
Dad	CG2678
lin	crc
MYPT-75D	crc
Mmp1	crc
G-ialpha65A	crc
CG12301	crc
Eip63E	crc
eve	crc
ap	crc
CG3075	pros
l(2)efl	pros
dsf	pros
Optix	pros
zfh1	pros
chn	pros
Aph-4	pros
Myo61F	pros
CG16719	neur
PebIII	neur
Su(z)12	Rab5
emc	Rab5
Rho1	Rab5
morgue	Rab5
Mlc1	Rab5
th	Rab5
fog	Rab5
CG33205	Rab7
scyl	Rab7
tup	Rab7
inv	Rab7
Rho1	Rab7
pnr	Rab7
zfh2	Rab7
th	Rab7
Mitf	Rab7
emp	Mmp2
tra2	Mmp2
cas	Mmp2
CG32486	Mmp2
siz	Mmp2
phyl	Mmp2
tow	Mmp2
Atg6	Mmp2
Pk61C	Mmp2
wupA	Mmp2
Sxl	Mmp2
toe	Mmp2
by	Mmp2
pnt	Mmp2
peb	Mmp2
elav	Mmp2
disco	Mmp2
CG9769	Mmp2
Apc	Mmp2
stil	Mmp2
tou	Mmp2
Antp	Mmp2
uzip	Mmp2
Arp66B	W
CG17739	W
dco	W
sgg	W
sprt	W
twf	W
Dredd	W
Hmgs	bowl
sec13	bowl
lilli	bowl
frc	bowl
drk	bowl
LIMK1	bowl
Cip4	bowl
G-ialpha65A	fd59A
sec13	fd59A
l(2)gl	fd59A
Stat92E	fd59A
ken	fd59A
Moe	fd59A
poe	fd59A
ben	e
CG6416	e
Mmp1	e
PhKgamma	e
Mkp3	e
cic	e
Tak1	e
ash2	e
elav	e
shn	e
tin	e
poe	e
e	ben
140up	ben
stumps	ben
emb	ben
CG8247	ben
Sh	ben
CG12896	ben
CG8216	ben
pdm2	ben
CycB	rdo
pot	rdo
Alk	rdo
l(3)mbt	rdo
LCBP1	rdo
crc	lin
sle	lin
exu	lin
yellow-f	lin
stil	lin
aft	lin
CG6416	tra
Alh	tra
B4	tra
ry	tra
Nrx-IV	tra
Hph	tra
Mmp2	tra2
foxo	tra2
Sxl	tra2
by	tra2
gl	tra2
peb	tra2
lmd	tra2
chico	cathD
Ca-alpha1D	cathD
ash1	cathD
Oseg1	cathD
CG3829	cathD
Uba1	cathD
ics	cathD
ImpE3	cathD
crol	cathD
aft	cathD
ksr	cathD
uzip	cathD
Sema-2a	d
tamo	d
CG34379	d
CadN	d
CG3829	d
chic	d
wg	d
Chi	d
yellow-f	d
mth	d
betaTub56D	lva
MED4	lva
gro	lva
RhoGAP68F	lva
Apc	lva
eIF-4a	lva
Pgant35A	lva
mbl	pbl
dl	pbl
Rab7	CG33205
l(2)efl	CG33205
Ark	CG33205
Psn	CG33205
Ald	CG33205
18w	CG33205
pnr	CG33205
ALiX	CG33205
shg	CG33205
Idgf5	CG33205
Mhc	CG33205
EcR	CG33205
pdm2	CG33205
Prm	CG33205
tok	da
CG16719	cactin
CG34417	cactin
CG16719	hpo
d	Sema-2a
spen	Sema-2a
Dhc64C	Sema-2a
Spred	Sema-2a
puc	Sema-2a
Eip71CD	Sema-2a
Jafrac2	Sema-2a
yellow-f	Sema-2a
p53	Sema-2a
Nrx-IV	Sema-2a
Gtp-bp	Sema-2a
ninaE	Sema-2a
Mbs	Sema-2a
CG4500	Sema-2a
baz	Sema-2a
Atpalpha	Sema-2a
Dredd	Sema-2a
phyl	Eip74EF
Optix	Eip74EF
Nrx-IV	Eip74EF
elav	Eip74EF
lmd	Eip74EF
Idgf4	Eip74EF
poe	Eip74EF
dsx	eg
Hem	eg
dsf	eg
Mtl	eg
CG9509	eg
dei	eg
run	eg
par-1	eg
cbx	Arc42
tup	Arc42
Scgdelta	Arc42
Appl	Arc42
Ald	Arc42
18w	Arc42
ALiX	Arc42
zfh2	Arc42
fred	toy
sina	toy
cnc	toy
Wnt5	toy
Tak1	toy
numb	toy
pcm	toy
NetB	toy
CG9104	toy
msi	toy
betaTub56D	Galpha73B
shot	Galpha73B
dnc	Galpha73B
wus	Galpha73B
CG1942	Galpha73B
140up	RhoGAPp190
Ddx1	RhoGAPp190
NAT1	RhoGAPp190
vap	RhoGAPp190
Tab2	RhoGAPp190
dj	RhoGAPp190
fog	RhoGAPp190
tow	MED11
Idgf4	MED11
poe	MED11
bnl	cher
Ice	cher
oaf	cher
hyd	cher
ird5	cher
CG4945	cher
Rbp9	cher
aft	cher
Ggamma1	cher
Alk	BicD
sdt	BicD
dl	BicD
crc	MYPT-75D
sns	MYPT-75D
CG34379	MYPT-75D
CG16719	MYPT-75D
sty	MYPT-75D
Hr78	MYPT-75D
aft	MYPT-75D
Dif	MYPT-75D
Mitf	MYPT-75D
l(2)efl	mus304
Sur	mus304
Mlc1	mus304
sbb	CdsA
beta4GalNAcTA	CdsA
Psn	CdsA
oaf	CdsA
gl	CdsA
esg	CdsA
Mbs	CdsA
Idgf1	CdsA
Atpalpha	CdsA
l(2)37Cc	CdsA
chif	btl
S6kII	btl
wg	btl
shrb	btl
sls	btl
sll	Cyt-c-d
spir	Cyt-c-d
stumps	Cyt-c-d
shot	Cyt-c-d
Krn	Cyt-c-d
LanB1	Cyt-c-d
LanB2	Cyt-c-d
Nrt	Cyt-c-d
svr	Cyt-c-d
ecd	Cyt-c-d
Dif	Cyt-c-d
da	tok
spn-A	tok
Dat	tok
sec23	tok
sqd	tok
xl6	tok
CG1244	tok
glu	tok
dah	tok
dl	tok
