gene1	gene2
Rab5	Su(z)12
wls	Su(z)12
Ddx1	Su(z)12
Glycogenin	Su(z)12
Tab2	Su(z)12
Mlc1	Su(z)12
Mhc	Su(z)12
Msp-300	Su(z)12
Mmp2	emp
mmy	emp
peb	emp
pot	CG2678
Dad	CG2678
LanA	CG2678
lin	crc
Mmp1	crc
G-ialpha65A	crc
ppan	crc
sty	crc
eve	crc
ap	crc
Abl	pros
l(2)efl	pros
zfh1	pros
chn	pros
Myo61F	pros
CG16719	neur
Su(z)12	Rab5
chp	Rab5
Rho1	Rab5
Mlc1	Rab5
fog	Rab5
CG33205	Rab7
scyl	Rab7
raw	Rab7
pnr	Rab7
zfh2	Rab7
emp	Mmp2
cas	Mmp2
CG32486	Mmp2
siz	Mmp2
Atg6	Mmp2
Pk61C	Mmp2
wupA	Mmp2
Sxl	Mmp2
by	Mmp2
disco	Mmp2
CG9769	Mmp2
stil	Mmp2
Antp	Mmp2
Arp66B	W
MED24	W
CG17739	W
dco	W
sgg	W
sprt	W
Dredd	W
Hmgs	bowl
spir	bowl
sec13	bowl
lilli	bowl
frc	bowl
sar1	bowl
Aph-4	bowl
Cip4	bowl
Sb	fd59A
G-ialpha65A	fd59A
sec13	fd59A
Rack1	fd59A
Stat92E	fd59A
ken	fd59A
glec	fd59A
poe	fd59A
tra	e
CG6416	e
Mmp1	e
Axn	e
Alh	e
cic	e
beta4GalNAcTA	e
how	e
CSN4	e
bs	e
ash2	e
elav	e
shn	e
Idgf4	e
Rack1	ben
Ark	ben
CG8247	ben
CSN4	ben
CG13850	ben
CycB	rdo
Alk	rdo
l(3)mbt	rdo
LCBP1	rdo
crc	lin
sle	lin
stil	lin
e	tra
CG6416	tra
rad50	tra
Alh	tra
B4	tra
ry	tra
klar	tra
Sur	tra
Nrx-IV	tra
Hph	tra
eIF-4E	tra
dlg1	tra2
MED4	tra2
foxo	tra2
Pk61C	tra2
Orct	tra2
by	tra2
lmd	tra2
Galpha73B	cathD
Dhc64C	cathD
chico	cathD
Atg5	cathD
Spred	cathD
CG3829	cathD
Cka	cathD
Uba1	cathD
crol	cathD
ksr	cathD
uzip	cathD
CG17739	d
CadN	d
CG3829	d
chic	d
yellow-f	d
mth	d
Nrx-IV	d
betaTub56D	lva
dsx	lva
gro	lva
Chc	lva
Dl	lva
RhoGAP68F	lva
Apc	lva
mbl	pbl
Rab7	CG33205
140up	CG33205
l(2)efl	CG33205
