975	1931
271	3400
2848	2201
1690	578
4025	2938
3028	2329
1891	861
11	35
1462	3480
3941	2361
3173	2635
3757	1351
3527	1410
3887	1882
1243	2862
1585	143
1300	1025
2878	2167
1617	1539
2	436
3798	3826
312	725
55	1401
1468	784
395	775
1872	764
1130	546
693	1803
4025	196
1603	4023
1803	693
3376	22
815	1050
728	161
3297	134
3409	3461
1937	2981
89	3050
3325	1891
611	3947
3480	3440
2095	3173
3153	144
2637	3742
2015	770
1282	2928
2201	1609
2930	1823
778	244
3838	3826
1089	3253
352	1130
2645	3929
1276	1848
393	4016
403	3490
717	210
1262	3369
143	3383
403	2370
2467	3749
728	1363
1161	1960
1467	1332
3989	4025
1425	776
728	3376
1985	2835
2878	1847
3642	3420
410	3437
3801	1848
2350	2847
3976	2862
2232	916
2833	3436
2521	3050
2656	63
2973	722
144	559
1657	1268
1514	55
1282	2933
2484	300
2961	3934
946	2613
2064	3718
1174	815
2120	3302
784	2613
3283	2503
2069	2242
3436	2903
2069	128
2737	3404
1021	682
2455	4028
1153	3414
1708	3776
3440	2061
3349	1577
1803	3178
1432	3490
2961	161
3440	3420
484	2329
722	3234
3058	77
220	3689
2601	670
165	302
1025	264
419	144
3148	1846
804	2394
2635	2503
1244	3466
312	3695
11	2738
2264	63
3012	2803
2928	2878
2835	482
3058	1290
3801	33
3376	3466
975	775
300	1670
797	2152
419	1462
2312	395
2378	1103
2141	2158
2390	1375
2498	2238
2051	1386
2307	3593
1872	2967
174	1386
2393	3765
273	3937
302	948
1854	127
3157	2926
3028	815
1103	699
3188	4000
2379	3856
63	1002
2962	1949
3019	3019
1332	2518
1175	743
899	393
1401	2390
35	1268
207	1270
797	2924
3989	421
743	3234
2933	1401
842	2340
1847	3077
2340	2312
1050	3253
2878	1263
3887	2152
3639	3562
1268	3947
35	777
111	55
3402	2232
621	3480
3765	1539
3917	2928
2	2748
210	2862
2595	2503
2158	1396
3115	2329
1243	2900
1854	948
1396	1174
3009	3915
3834	2820
3598	1244
3941	1467
322	2
1718	60
1772	10
567	715
1462	737
1226	3934
510	3840
1268	1351
482	1522
1318	1851
1991	341
2820	3757
3626	2637
2440	3096
63	2498
1351	2973
1757	3689
3826	11
3919	2448
1332	2061
3880	1954
3934	3033
3148	3436
3937	3028
3561	2702
2714	611
3188	3718
3749	1514
3148	803
3445	2461
1708	715
861	3409
854	2521
1891	693
1263	2493
560	899
803	778
978	2728
1300	3711
3801	1351
2728	3283
1854	3718
2370	2992
1985	3020
2961	410
1833	1248
978	1835
2884	1514
3840	2788
2200	421
3297	2820
2906	2329
1882	1265
217	3639
4022	2903
118	1396
2096	3201
3234	1823
4025	220
2307	2518
2276	2484
3229	2001
1121	611
1388	2061
2217	1983
776	2656
3440	1891
3173	1449
810	2962
1991	1161
3822	2906
728	1001
210	1030
128	2069
2069	196
3825	3383
3840	2127
3689	3891
2748	1011
89	2480
165	2601
837	3765
611	560
2937	2969
2069	1390
3024	1030
2632	842
2484	3856
3941	2928
3838	2440
3877	3071
2390	3941
2992	2861
3325	728
1718	2926
2945	3562
3765	442
221	1931
2804	3915
3816	136
1467	3598
2480	991
1243	3718
2858	3188
2981	784
2862	53
2394	2406
1539	1803
1002	3376
499	1983
3738	3148
1670	89
2848	2354
134	3973
1600	715
1432	3071
3711	393
2141	2958
1512	2
2938	3397
3021	3501
4002	505
3887	2659
2728	946
4025	2847
1025	797
168	2050
2448	810
1462	3903
2627	3891
377	775
3757	611
728	3598
1244	906
1248	3925
1375	2928
3980	1244
63	2521
1030	1708
715	2862
3848	460
899	854
442	3937
1262	3973
1449	2361
322	2973
362	1388
2406	1716
1268	3414
1913	1957
1708	1522
776	341
2738	737
1757	2165
3980	3642
3302	2240
875	3738
2457	1954
574	1396
3937	1729
2962	3527
1390	312
722	1645
1854	2256
60	3153
1812	1556
2440	1276
2135	2354
367	717
2878	3383
63	3626
3050	2394
574	2539
3980	565
4002	3711
1383	1161
2928	875
842	2645
1383	777
776	2201
2217	1356
217	1372
362	22
58	891
1375	2945
3840	855
861	3917
3253	3501
2635	2480
4002	2962
2613	2042
3834	1363
725	1556
3157	3297
2393	776
2903	1251
127	797
2206	3976
1263	3021
2276	3297
1401	1513
507	1030
3153	1803
2756	2015
264	682
2632	4000
546	1882
621	2838
2595	3420
2394	991
3148	2983
55	1318
3501	92
1718	1449
743	531
189	2686
2833	92
1449	351
1718	3283
3562	2454
134	3925
35	717
2358	784
1991	775
3765	134
2050	1718
1425	559
510	2069
344	2382
1199	3400
3915	3103
2051	3402
3445	1985
3934	1179
2981	2808
975	2987
3021	3383
2206	2350
3891	395
3891	2748
2046	670
2737	670
682	1506
3402	1022
1506	4023
1854	1011
1051	1954
2738	393
221	1300
1130	1833
2480	699
403	3995
5	3965
1772	2297
715	3002
273	3745
3178	2378
362	2238
3402	3267
725	352
1449	265
244	3738
2873	770
725	221
1716	711
410	3822
861	1031
3742	3175
2820	717
991	3028
2361	1449
3865	1718
3501	2415
2945	2671
3765	804
875	854
108	92
3837	510
3856	10
1690	92
3762	2415
3302	1645
2756	3436
3955	1812
2903	978
2120	241
682	35
3917	3322
1957	1872
1913	89
1847	2480
2219	674
3937	4022
3935	1251
2930	3745
3937	3225
2788	143
189	4000
1585	1351
1161	2937
2078	2838
53	1449
302	3742
891	3973
737	3915
578	436
1657	1585
3283	108
3283	1721
1199	3148
2312	1265
2737	2503
3749	463
1882	2962
1262	302
2584	2983
1718	3941
3229	2350
2804	244
3283	1153
1690	559
3869	1375
3693	3115
10	3115
505	810
699	3718
3490	1031
2788	1949
33	797
1868	1351
2862	1467
1083	2038
3369	3178
189	1011
1372	2152
2671	89
1854	2370
2095	3383
1383	89
682	2861
2055	1498
784	2983
3865	3762
715	1857
2584	1290
3980	612
2613	3397
2804	2440
474	2788
1665	1645
2861	2916
196	2858
18	2967
2448	3302
136	2379
2020	611
1050	1846
1243	665
2440	3798
3402	3103
2525	1265
402	3955
3437	899
108	4022
1449	1199
345	1512
3420	1891
3816	3562
717	403
3009	367
2406	1363
419	3225
3593	1846
442	3115
3592	2916
725	484
2888	136
2903	2584
1585	419
2378	49
559	1351
2987	352
3349	611
2738	3738
3755	3840
3976	3400
2945	3302
3012	2332
1577	1991
1803	3934
978	3283
2106	1544
1857	861
1772	300
2240	241
3466	1002
3562	3915
1425	860
1153	670
2702	1268
2057	2440
362	3917
217	282
3648	1318
76	1617
674	3020
3955	1276
3050	1257
4026	743
3402	77
2938	4025
2962	1937
3917	3325
3071	3877
1514	189
144	2095
265	1449
403	2696
2645	1755
421	2493
2061	1891
324	3749
1991	4000
388	3776
1375	3158
2480	3115
1854	559
77	3402
4002	810
3414	1268
134	2696
778	3071
3402	674
3848	737
1755	302
317	2924
2686	2645
3383	3165
2961	3903
3253	499
546	3947
3436	2152
1851	3919
2873	3058
3501	2862
2566	1410
1153	3762
1708	1449
352	1022
1848	3383
3461	1498
3927	149
3349	1522
3147	1455
1803	144
322	3588
2361	3865
3383	1356
2020	1090
3934	1351
1983	2808
1396	1270
2691	3019
737	3826
3801	345
2702	1248
1708	3865
244	810
3798	1022
797	2714
3801	3028
3424	108
1812	2340
1332	3283
324	2659
1891	2061
3840	1585
3175	3742
565	3376
1848	2217
143	3683
344	854
189	3420
3826	3224
3355	1983
693	3598
2566	1022
3934	861
1332	565
463	1823
984	2884
2135	3501
2645	1717
882	571
612	1847
1513	2061
49	770
784	482
3096	3838
2838	3919
3592	2307
108	1467
18	38
2165	1537
574	2566
797	33
699	1425
2958	3188
1318	1690
1498	1617
3404	3856
2930	3689
282	2120
3869	62
813	2595
3058	770
3816	1755
322	3400
377	3765
2120	3437
436	484
2064	813
1263	2101
3837	2884
2467	221
1090	3050
2848	2050
3934	3224
3683	55
3976	715
3302	2394
3404	4026
720	1025
3598	2518
3467	2064
830	1645
2962	463
2916	1729
2579	3024
2226	1356
2078	3755
2983	11
3147	3593
436	322
1410	482
3437	1257
3404	410
770	1276
1717	3466
699	3028
1960	3020
1263	3941
2938	317
1282	1050
3880	1854
3765	2096
2448	1011
2838	621
393	3012
3165	2307
300	665
3917	1891
4002	2264
720	2038
3175	351
63	2382
108	1438
3888	4002
3267	2051
2042	395
2064	1931
1579	2930
2961	1375
2781	1812
3019	334
393	571
2969	3561
10	778
221	312
3383	3024
341	3926
2382	2498
3409	1103
3648	3887
882	560
2256	1179
2266	271
1513	3033
2480	804
3738	3877
62	3397
2702	1276
2788	2064
1534	3402
804	1022
670	1494
2848	531
1462	1356
1514	1851
2924	1011
3103	3402
1251	3397
946	324
534	3888
670	2046
3383	1513
1351	2686
978	2903
3980	3229
1645	830
3050	1363
3826	699
507	725
2958	2312
3544	3175
2480	220
1468	946
2060	1121
810	3954
531	725
1757	3718
2595	2737
2020	2788
3826	3838
3002	3937
476	2454
1161	2165
1050	3891
3349	2096
3865	711
3822	2781
3588	578
3765	3480
393	2219
3755	1455
534	128
612	2493
3711	174
2781	2900
670	108
2788	3231
1002	108
1289	33
1757	3490
665	442
484	3544
611	1739
62	1513
2595	1603
2200	2158
4026	2042
474	3050
1721	1468
1311	2803
612	3980
3588	324
3297	2329
1318	1270
3880	728
1854	1318
3225	1462
3302	2046
2158	3081
3648	2050
1508	2394
3798	2340
