1991	1455
3325	1467
3158	1467
2061	1467
3917	1467
3376	1467
2518	1467
1579	3009
1600	3009
3693	665
3175	830
1174	815
1972	1383
3437	410
265	410
3592	410
1103	2613
2046	217
280	217
3147	2378
3941	3825
3869	3825
1847	3825
2390	3825
3173	3825
1030	3825
1929	3825
2101	3825
2737	241
3639	241
2933	2592
3869	2592
1847	2592
2390	2592
3173	2592
1030	2592
1929	2592
1513	2592
3683	2592
2069	344
2152	1372
3826	1372
2756	1372
2406	1372
1891	3283
565	3283
2503	3283
3158	3283
2061	3283
3917	3283
3718	3283
1846	1199
1513	1375
3683	1375
3165	1375
2101	1375
2095	1375
210	3837
1508	3837
264	1179
33	1179
60	1179
3934	1179
1803	1179
3153	1179
1289	1179
1544	2862
2738	2862
2106	2862
2038	2862
621	108
2691	108
11	108
1717	108
3466	108
63	108
854	108
3822	1537
699	4026
2835	1468
