3917	2961
2748	143
1248	134
2838	855
3973	134
2592	1513
3925	3461
2350	2525
2987	3096
2613	2702
2694	720
367	2858
1467	3229
559	1351
1263	2095
2749	3834
3681	3461
1226	3840
1332	2518
2240	2046
693	565
2671	670
2903	210
3173	3941
3322	241
2379	136
1498	196
2592	1847
2060	1121
2165	244
1972	3973
2120	280
3420	189
33	49
1268	2702
1708	1913
842	3801
1282	3437
62	1929
875	1262
134	482
546	476
2967	1810
1757	3776
4022	3938
861	1690
1810	2584
3733	574
143	3825
1318	3973
715	1600
3693	2924
531	2748
1410	2903
3742	775
1401	55
1276	2061
3349	2637
2358	3021
2969	1929
3480	1363
3877	2493
2933	1513
1449	3409
3225	419
2694	2358
2358	2694
77	168
3826	2406
1175	3461
1645	89
1494	3322
4016	1539
574	571
2961	18
3501	1021
3225	3592
916	3071
1289	842
507	341
1432	778
3158	693
1847	3941
4025	3188
2332	3402
3501	3934
217	2046
3798	3880
3188	3838
3246	10
2728	3919
4028	3765
118	567
2525	2737
2358	3749
2627	2493
3648	1311
611	899
1810	560
2206	3955
2467	720
2808	2069
2350	2206
2961	1388
1432	2358
2120	1708
55	482
1847	3173
1199	2635
1021	1270
3159	1363
3762	1991
3383	1513
143	3683
22	2498
2141	531
3115	10
2878	2307
1363	3973
2862	2106
55	2900
3840	3762
1031	682
1513	2592
1001	1708
2671	241
743	1474
3976	3009
1226	92
3749	2694
585	1609
585	2393
3681	2983
1224	2206
3028	991
1224	417
377	775
1121	2060
2581	1351
1579	3976
1823	273
217	670
3639	2240
3461	2926
815	2394
2671	3639
2958	189
3865	3888
1199	1857
49	1179
1318	2467
3749	2358
1356	1929
1617	89
2046	1494
3976	2525
2858	3954
2473	2581
3050	89
715	855
728	2518
3148	3414
2878	3033
1289	1179
578	3050
3838	3826
2354	2694
3954	3071
181	941
2803	35
1300	2714
3938	244
341	3071
830	2627
1494	3891
324	174
174	476
574	2455
3980	1467
2219	3776
2295	2101
3925	3562
1846	2928
1937	2779
2737	1657
442	174
302	1854
1289	1718
3376	1467
3178	1468
1857	3409
2057	1954
1363	3834
1265	1031
1847	1030
3588	1255
3935	1960
2983	2406
2962	2127
1721	2671
3283	3598
3887	2060
2613	4026
3711	4028
1882	3927
442	2455
2884	1772
1851	2264
1021	3501
2276	3816
2656	1949
217	2671
3231	2415
860	1396
1090	2135
2961	3283
127	3077
2592	3173
2656	1757
2020	1506
3941	3033
1494	280
3562	1438
860	1153
3742	3626
3642	891
1506	1665
1396	2958
1825	1255
3880	2748
1226	3592
2696	2838
1011	189
317	38
2001	3917
2738	2862
55	1474
1868	3865
2756	2152
3414	1199
38	1388
2232	1600
2983	482
1708	1001
2958	1153
1803	1289
217	3322
2219	3681
3598	2518
2135	3231
2933	2295
345	2050
2983	134
58	1522
3461	775
1882	682
1270	2394
3588	1825
3322	2240
1372	1868
3935	2779
302	3231
76	2566
842	2820
3409	2952
1410	4022
1375	3825
2748	1474
693	1891
2788	1949
1772	421
3544	484
2833	725
3115	806
1386	806
737	2406
2952	775
2042	377
1226	559
2038	1153
3929	2756
419	2473
2361	3115
1282	1050
318	436
3825	2635
352	2469
842	3934
3355	3593
2584	1810
165	3302
2219	674
1030	3024
2394	2584
1375	1847
2686	1270
3639	1494
174	2050
2933	3825
3436	3749
1467	1891
317	2808
810	948
797	1854
1031	2266
2219	1972
2659	674
2973	2659
505	3711
2448	302
1390	2992
2924	3693
2888	344
3501	3762
984	2938
395	2613
220	2152
2165	665
1954	1051
3440	3917
3848	1410
1739	3400
2415	3840
1494	217
3201	3938
797	725
2038	1396
3837	3234
2862	737
1960	2779
2525	2637
2926	1857
1494	2601
1268	2393
3420	2595
1929	2390
3926	2264
221	317
2101	2390
3848	128
3837	2804
3850	463
3231	3834
1810	882
1556	2539
344	306
674	2659
2686	815
3153	1803
1803	3077
2656	3224
3325	3283
2440	1276
3158	3598
2749	2961
3917	2518
567	3742
2498	3409
2906	810
302	210
665	3718
3762	3755
875	3776
1025	1931
2469	3903
3157	861
1891	2061
2803	4023
3989	2627
3173	2592
2503	1263
377	1050
410	725
2592	2295
2498	1600
546	3012
3424	38
2958	2358
3838	2001
2694	111
3755	2069
395	1868
2835	221
2232	1833
3033	2635
4025	3718
2958	860
1025	1854
3058	2861
2219	1175
1868	395
1983	2992
2671	743
2096	1539
3837	3050
991	21
1263	3165
3934	1506
1603	2051
1718	264
128	711
2455	1265
2382	108
161	565
854	854
1957	1857
393	3856
2165	699
1134	1556
2969	1401
777	482
168	3887
2358	1716
377	3400
2933	1263
1134	1957
3404	1050
3424	317
3400	1199
2659	324
3937	3501
3733	1255
3929	3681
2952	2696
3856	221
2206	567
2503	3642
2415	2078
1708	1600
1134	1449
2141	2987
3019	108
3926	2493
134	189
3103	3816
2518	1891
136	1174
571	803
1872	165
1949	2962
1937	1290
3749	1410
3903	3592
3683	2635
1513	2933
2933	3165
33	1179
3173	1513
2232	1175
3838	693
2878	2390
2051	3561
2060	3445
571	3919
2671	2240
1318	3159
2592	143
2808	21
3606	2042
2961	2749
1363	1332
2933	2101
1268	2050
128	3848
1833	2987
546	2455
1462	3903
1289	1854
3915	2498
670	3322
2078	3231
2503	3159
505	3738
345	830
2518	2961
241	280
1846	3606
2069	1645
108	854
665	699
2961	3934
3501	3231
4028	2455
882	3201
3544	2042
1474	3749
2095	2592
1462	3757
830	3175
2696	2952
3891	134
2579	3147
1383	410
3033	3825
1657	2737
3749	3693
806	53
806	1386
1810	92
2101	1030
1257	770
2518	3158
1174	815
3501	510
