7	1
65	1
214	1
215	1
246	1
401	1
444	1
530	1
531	1
9	2
274	2
388	2
208	3
293	3
16	4
37	4
57	4
147	4
203	4
255	4
301	4
414	4
551	4
112	5
172	5
233	5
386	5
436	5
548	5
178	6
1	7
248	7
332	7
444	7
514	7
23	8
137	8
358	8
402	8
452	8
2	9
18	9
90	9
105	9
118	9
153	9
191	9
196	9
222	9
235	9
257	9
326	9
449	9
456	9
467	9
494	9
547	9
81	10
97	10
154	10
314	10
364	10
379	10
587	10
59	11
63	11
181	11
256	11
269	11
433	11
461	11
498	11
121	12
147	12
181	12
183	12
415	12
416	12
549	12
588	12
14	13
45	13
57	13
130	13
163	13
243	13
264	13
318	13
343	13
425	13
449	13
451	13
476	13
543	13
13	14
107	14
183	14
273	14
340	14
491	14
62	15
229	15
496	15
546	15
4	16
193	16
494	16
45	17
151	17
155	17
160	17
411	17
434	17
488	17
543	17
9	18
94	18
123	18
196	18
326	18
346	18
453	18
32	19
127	19
174	19
185	19
188	19
192	19
219	19
458	19
513	19
515	19
563	19
564	19
100	20
140	20
179	20
192	20
209	20
310	20
405	20
426	20
92	21
116	21
180	21
321	21
437	21
485	21
101	22
409	22
8	23
70	23
84	23
172	23
279	23
335	23
350	23
358	23
363	23
475	23
530	23
557	23
577	23
42	24
178	25
296	25
178	26
85	27
154	27
189	27
190	27
375	27
405	27
406	27
434	27
471	27
537	27
556	27
587	27
153	28
233	28
434	28
449	28
476	28
165	29
266	29
319	29
357	29
389	29
421	29
553	29
71	30
119	30
146	30
238	30
291	30
332	30
335	30
402	30
406	30
512	30
55	31
173	31
403	31
427	31
493	31
540	31
552	31
19	32
187	32
354	32
367	32
377	32
418	32
425	32
463	32
505	32
84	33
215	33
401	33
403	33
514	33
110	34
157	34
476	34
588	34
78	35
242	35
313	35
390	35
393	35
413	35
420	35
468	35
477	35
513	35
518	35
538	35
234	36
409	36
4	37
178	37
301	37
494	37
551	37
277	38
411	38
444	38
501	38
48	39
182	39
198	39
264	39
279	39
313	39
368	39
385	39
477	39
503	39
556	39
577	39
210	40
211	40
350	40
368	40
53	41
58	41
63	41
107	41
309	41
315	41
344	41
399	41
544	41
582	41
24	42
287	42
320	42
337	42
486	42
570	42
329	43
476	43
57	44
241	44
310	44
331	44
381	44
565	44
13	45
17	45
73	45
110	45
112	45
117	45
130	45
133	45
151	45
157	45
170	45
176	45
204	45
233	45
245	45
305	45
356	45
396	45
449	45
459	45
473	45
476	45
480	45
498	45
509	45
536	45
558	45
559	45
72	46
419	47
560	47
39	48
300	48
457	48
513	48
97	49
131	49
138	49
180	49
206	49
215	49
276	49
367	49
521	49
553	49
423	50
178	51
511	51
