GO:0019101	39.52755925
GO:0048805	24.4339283
GO:0006355	15.53570727
GO:0006357	15.36972501
GO:0048523	11.36595872
GO:0007419	9.276488605
GO:0007417	6.866076077
GO:0007444	6.565274303
GO:0000122	6.227610853
GO:0048749	5.92472831
GO:0035120	5.803257319
GO:0001654	5.622101709
GO:0007472	5.500056541
GO:0048477	5.497317495
GO:0007476	5.305959757
GO:0007399	5.036430239
GO:0007292	5.03193231
GO:0035114	5.012287797
GO:0045892	4.534284427
GO:0045893	3.656976096
GO:0010468	3.183359414
