715	1224
2838	1224
693	1467
2001	1467
565	1467
3158	1467
2061	1467
3917	1467
3376	1467
2518	1467
3869	2878
1847	2878
2390	2878
3437	410
265	410
3592	410
2042	2613
4026	2613
1972	3681
2295	2878
168	3887
989	1455
221	507
777	189
2645	1455
699	665
3738	1103
3980	510
797	510
2737	510
2455	665
3009	1455
1276	1455
3012	665
442	665
2900	665
1243	665
265	665
3711	665
3210	665
3856	665
53	665
2382	830
2266	344
3776	89
2696	3681
855	3681
2835	189
3954	3877
3926	3877
181	3865
3738	244
776	244
436	3246
421	1455
2226	1455
2969	1455
2200	1455
665	2737
1600	2737
